timestamp,co2_level,temperature,humidity,actual_occupancy,time_of_day,day_of_week,light_level,motion_detected
2025-06-13 16:13:16,794,24.0,45.5,3,16,4,591,1
2025-06-13 16:18:16,873,28.9,61.1,4,16,4,607,1
2025-06-13 16:23:16,803,25.2,36.9,4,16,4,761,1
2025-06-13 16:28:16,508,23.4,37.3,1,16,4,586,1
2025-06-13 16:33:16,702,23.2,60.9,3,16,4,713,1
2025-06-13 16:38:16,700,22.9,46.4,3,16,4,573,1
2025-06-13 16:43:16,733,23.9,50.9,3,16,4,504,1
2025-06-13 16:48:16,750,25.6,41.6,3,16,4,362,1
2025-06-13 16:53:16,676,23.6,35.0,2,16,4,323,0
2025-06-13 16:58:16,648,27.4,47.0,2,16,4,312,1
2025-06-13 17:03:16,725,26.1,43.1,3,17,4,693,1
2025-06-13 17:08:16,776,21.2,56.4,3,17,4,692,0
2025-06-13 17:13:16,482,23.3,54.6,0,17,4,602,1
2025-06-13 17:18:16,462,25.7,63.3,0,17,4,704,0
2025-06-13 17:23:16,1023,22.3,50.8,6,17,4,692,0
2025-06-13 17:28:16,389,23.5,38.4,0,17,4,386,1
2025-06-13 17:33:16,676,25.9,54.1,2,17,4,488,0
2025-06-13 17:38:16,948,25.6,39.0,5,17,4,476,1
2025-06-13 17:43:16,263,24.8,49.0,0,17,4,474,1
2025-06-13 17:48:16,480,22.8,47.3,0,17,4,795,1
2025-06-13 17:53:16,949,24.2,30.5,5,17,4,475,1
2025-06-13 17:58:16,672,24.4,38.7,2,17,4,653,1
2025-06-13 18:03:16,664,22.0,49.5,2,18,4,570,0
2025-06-13 18:08:16,477,23.6,70.3,0,18,4,599,1
2025-06-13 18:13:16,389,25.2,44.6,0,18,4,600,0
2025-06-13 18:18:16,291,23.0,73.0,0,18,4,742,1
2025-06-13 18:23:16,756,23.0,40.3,3,18,4,346,0
2025-06-13 18:28:16,687,23.8,52.6,2,18,4,739,0
2025-06-13 18:33:16,771,26.2,63.8,3,18,4,468,1
2025-06-13 18:38:16,562,23.1,42.3,1,18,4,478,0
2025-06-13 18:43:16,817,25.1,55.8,4,18,4,540,0
2025-06-13 18:48:16,718,24.9,40.8,3,18,4,309,1
2025-06-13 18:53:16,382,24.0,64.3,0,18,4,514,1
2025-06-13 18:58:16,460,24.2,45.9,0,18,4,304,0
2025-06-13 19:03:16,645,23.1,32.4,2,19,4,75,1
2025-06-13 19:08:16,722,20.8,46.3,3,19,4,290,0
2025-06-13 19:13:16,450,25.7,58.5,0,19,4,172,0
2025-06-13 19:18:16,589,20.7,54.8,1,19,4,75,1
2025-06-13 19:23:16,450,24.9,41.4,0,19,4,231,0
2025-06-13 19:28:16,716,20.9,59.2,3,19,4,173,0
2025-06-13 19:33:16,553,25.4,64.7,1,19,4,54,1
2025-06-13 19:38:16,615,25.0,78.2,2,19,4,238,1
2025-06-13 19:43:16,805,24.6,60.1,4,19,4,13,1
2025-06-13 19:48:16,527,25.9,52.7,1,19,4,78,0
2025-06-13 19:53:16,810,21.9,44.8,4,19,4,109,1
2025-06-13 19:58:16,360,25.1,49.9,0,19,4,14,1
2025-06-13 20:03:16,508,27.5,64.1,1,20,4,25,0
2025-06-13 20:08:16,595,24.6,35.6,1,20,4,279,1
2025-06-13 20:13:16,488,25.1,63.9,0,20,4,163,1
2025-06-13 20:18:16,388,25.2,54.9,0,20,4,46,1
2025-06-13 20:23:16,600,23.4,48.4,2,20,4,240,1
2025-06-13 20:28:16,744,20.7,32.6,3,20,4,42,0
2025-06-13 20:33:16,497,24.3,77.7,0,20,4,74,0
2025-06-13 20:38:16,729,25.8,63.2,3,20,4,186,0
2025-06-13 20:43:16,735,27.4,37.3,3,20,4,53,0
2025-06-13 20:48:16,397,26.0,43.4,0,20,4,60,1
2025-06-13 20:53:16,666,22.2,51.9,2,20,4,129,1
2025-06-13 20:58:16,581,24.7,31.7,1,20,4,12,0
2025-06-13 21:03:16,603,24.9,53.9,2,21,4,159,1
2025-06-13 21:08:16,497,23.6,49.7,0,21,4,294,0
2025-06-13 21:13:16,665,23.8,56.7,2,21,4,187,0
2025-06-13 21:18:16,511,24.2,65.4,1,21,4,297,0
2025-06-13 21:23:16,600,21.5,54.7,2,21,4,255,1
2025-06-13 21:28:16,688,23.9,46.1,2,21,4,72,0
2025-06-13 21:33:16,699,26.8,37.7,2,21,4,298,0
2025-06-13 21:38:16,922,22.2,51.6,5,21,4,213,1
2025-06-13 21:43:16,803,22.3,54.8,4,21,4,99,0
2025-06-13 21:48:16,482,22.1,42.6,0,21,4,118,1
2025-06-13 21:53:16,687,21.7,48.0,2,21,4,271,0
2025-06-13 21:58:16,639,18.9,50.2,2,21,4,269,1
2025-06-13 22:03:16,356,24.4,46.9,0,22,4,72,0
2025-06-13 22:08:16,440,25.0,39.3,0,22,4,91,1
2025-06-13 22:13:16,499,26.4,60.4,0,22,4,264,1
2025-06-13 22:18:16,508,24.7,53.7,1,22,4,64,0
2025-06-13 22:23:16,854,21.8,39.3,4,22,4,228,1
2025-06-13 22:28:16,424,22.6,43.4,0,22,4,286,1
2025-06-13 22:33:16,638,23.8,46.6,2,22,4,293,1
2025-06-13 22:38:16,1082,22.6,58.7,6,22,4,294,0
2025-06-13 22:43:16,570,22.9,51.3,1,22,4,142,1
2025-06-13 22:48:16,529,24.4,63.9,1,22,4,1,0
2025-06-13 22:53:16,903,23.3,34.2,5,22,4,160,1
2025-06-13 22:58:16,521,21.5,55.9,1,22,4,290,1
2025-06-13 23:03:16,478,24.1,54.0,0,23,4,86,1
2025-06-13 23:08:16,445,21.9,43.7,0,23,4,217,0
2025-06-13 23:13:16,266,24.8,51.1,0,23,4,46,0
2025-06-13 23:18:16,719,24.3,43.6,3,23,4,233,1
2025-06-13 23:23:16,618,21.7,37.8,2,23,4,239,1
2025-06-13 23:28:16,665,25.7,61.3,2,23,4,57,1
2025-06-13 23:33:16,578,23.8,54.3,1,23,4,55,0
2025-06-13 23:38:16,592,22.2,59.6,1,23,4,157,1
2025-06-13 23:43:16,603,25.4,53.3,2,23,4,267,1
2025-06-13 23:48:16,397,27.6,47.9,0,23,4,227,0
2025-06-13 23:53:16,442,25.5,65.3,0,23,4,105,0
2025-06-13 23:58:16,314,24.5,48.3,0,23,4,5,1
2025-06-14 00:03:16,377,21.7,39.0,0,0,5,183,0
2025-06-14 00:08:16,608,23.6,35.1,2,0,5,167,1
2025-06-14 00:13:16,728,22.8,60.4,3,0,5,95,0
2025-06-14 00:18:16,536,23.2,49.9,1,0,5,147,0
2025-06-14 00:23:16,412,23.7,44.5,0,0,5,80,0
2025-06-14 00:28:16,398,24.2,43.2,0,0,5,14,1
2025-06-14 00:33:16,478,25.0,48.9,0,0,5,114,1
2025-06-14 00:38:16,657,24.8,38.4,2,0,5,94,1
2025-06-14 00:43:16,588,28.5,47.6,1,0,5,110,0
2025-06-14 00:48:16,795,24.2,49.7,3,0,5,192,0
2025-06-14 00:53:16,463,25.5,57.0,0,0,5,294,1
2025-06-14 00:58:16,627,20.7,50.7,2,0,5,50,1
2025-06-14 01:03:16,692,23.9,57.0,2,1,5,275,1
2025-06-14 01:08:16,528,25.8,25.7,1,1,5,133,1
2025-06-14 01:13:16,767,23.3,35.5,3,1,5,42,0
2025-06-14 01:18:16,481,24.3,49.5,0,1,5,108,1
2025-06-14 01:23:16,595,25.1,53.8,1,1,5,141,1
2025-06-14 01:28:16,732,26.6,41.3,3,1,5,147,1
2025-06-14 01:33:16,999,22.0,35.5,5,1,5,271,0
2025-06-14 01:38:16,784,22.6,51.4,3,1,5,24,1
2025-06-14 01:43:16,366,23.9,58.2,0,1,5,197,1
2025-06-14 01:48:16,776,23.5,51.7,3,1,5,129,0
2025-06-14 01:53:16,728,22.8,48.3,3,1,5,208,0
2025-06-14 01:58:16,585,22.2,60.6,1,1,5,148,0
2025-06-14 02:03:16,354,23.8,49.0,0,2,5,88,1
2025-06-14 02:08:16,268,24.4,46.0,0,2,5,223,0
2025-06-14 02:13:16,539,21.8,50.6,1,2,5,205,1
2025-06-14 02:18:16,598,18.5,51.0,1,2,5,49,1
2025-06-14 02:23:16,338,23.8,53.8,0,2,5,206,0
2025-06-14 02:28:16,521,22.1,64.4,1,2,5,197,1
2025-06-14 02:33:16,561,25.3,31.9,1,2,5,15,0
2025-06-14 02:38:16,677,25.9,41.7,2,2,5,246,1
2025-06-14 02:43:16,618,23.8,68.9,2,2,5,86,0
2025-06-14 02:48:16,285,26.7,41.2,0,2,5,106,1
2025-06-14 02:53:16,713,24.5,63.4,3,2,5,188,0
2025-06-14 02:58:16,506,22.3,27.0,1,2,5,75,1
2025-06-14 03:03:16,362,27.6,44.0,0,3,5,35,1
2025-06-14 03:08:16,612,28.6,51.8,2,3,5,51,1
2025-06-14 03:13:16,508,21.0,46.5,1,3,5,265,1
2025-06-14 03:18:16,650,25.0,56.9,2,3,5,9,0
2025-06-14 03:23:16,756,24.2,41.2,3,3,5,193,1
2025-06-14 03:28:16,517,23.1,59.2,1,3,5,59,0
2025-06-14 03:33:16,655,26.8,30.3,2,3,5,99,0
2025-06-14 03:38:16,558,20.8,45.3,1,3,5,214,0
2025-06-14 03:43:16,527,24.8,40.9,1,3,5,95,0
2025-06-14 03:48:16,579,25.2,46.0,1,3,5,295,0
2025-06-14 03:53:16,310,22.6,44.5,0,3,5,279,1
2025-06-14 03:58:16,646,21.4,37.7,2,3,5,76,0
2025-06-14 04:03:16,608,26.9,32.7,2,4,5,193,0
2025-06-14 04:08:16,504,21.5,41.3,1,4,5,8,0
2025-06-14 04:13:16,495,21.5,55.0,0,4,5,291,0
2025-06-14 04:18:16,205,25.4,58.9,0,4,5,82,0
2025-06-14 04:23:16,925,21.0,48.8,5,4,5,60,0
2025-06-14 04:28:16,342,26.0,42.9,0,4,5,197,1
2025-06-14 04:33:16,571,22.7,40.4,1,4,5,107,0
2025-06-14 04:38:16,619,23.0,43.4,2,4,5,248,0
2025-06-14 04:43:16,253,21.5,36.8,0,4,5,192,1
2025-06-14 04:48:16,562,24.1,58.9,1,4,5,108,0
2025-06-14 04:53:16,455,27.9,49.8,0,4,5,264,1
2025-06-14 04:58:16,360,20.8,43.1,0,4,5,47,0
2025-06-14 05:03:16,533,25.2,46.1,1,5,5,140,1
2025-06-14 05:08:16,412,22.3,47.9,0,5,5,17,1
2025-06-14 05:13:16,418,21.4,34.5,0,5,5,100,1
2025-06-14 05:18:16,728,23.8,49.5,3,5,5,259,0
2025-06-14 05:23:16,672,25.4,43.3,2,5,5,198,0
2025-06-14 05:28:16,814,22.5,39.6,4,5,5,96,1
2025-06-14 05:33:16,427,26.4,53.9,0,5,5,155,0
2025-06-14 05:38:16,443,27.6,64.9,0,5,5,237,0
2025-06-14 05:43:16,505,23.6,48.9,1,5,5,261,1
2025-06-14 05:48:16,237,27.5,44.8,0,5,5,148,1
2025-06-14 05:53:16,407,26.3,82.1,0,5,5,15,1
2025-06-14 05:58:16,589,24.0,37.6,1,5,5,137,1
2025-06-14 06:03:16,668,27.2,62.4,2,6,5,212,0
2025-06-14 06:08:16,716,20.6,46.3,3,6,5,277,0
2025-06-14 06:13:16,958,23.5,41.5,5,6,5,292,1
2025-06-14 06:18:16,669,25.3,49.8,2,6,5,204,1
2025-06-14 06:23:16,667,23.2,39.8,2,6,5,1,0
2025-06-14 06:28:16,841,23.5,45.5,4,6,5,100,1
2025-06-14 06:33:16,577,26.0,34.2,1,6,5,181,0
2025-06-14 06:38:16,773,20.6,44.2,3,6,5,126,0
2025-06-14 06:43:16,720,27.1,74.1,3,6,5,73,0
2025-06-14 06:48:16,553,25.0,47.1,1,6,5,75,1
2025-06-14 06:53:16,600,20.3,56.3,2,6,5,147,1
2025-06-14 06:58:16,501,24.2,56.4,1,6,5,78,1
2025-06-14 07:03:16,703,19.8,52.1,3,7,5,648,1
2025-06-14 07:08:16,310,23.0,68.6,0,7,5,488,0
2025-06-14 07:13:16,922,24.7,72.4,5,7,5,681,0
2025-06-14 07:18:16,660,25.5,43.4,2,7,5,507,1
2025-06-14 07:23:16,494,24.5,54.8,0,7,5,444,1
2025-06-14 07:28:16,499,21.1,53.9,0,7,5,682,1
2025-06-14 07:33:16,594,24.2,61.5,1,7,5,777,1
2025-06-14 07:38:16,727,28.7,61.1,3,7,5,432,0
2025-06-14 07:43:16,661,27.8,59.0,2,7,5,611,1
2025-06-14 07:48:16,460,23.2,59.6,0,7,5,399,0
2025-06-14 07:53:16,467,23.8,46.4,0,7,5,745,1
2025-06-14 07:58:16,434,23.5,60.1,0,7,5,390,0
2025-06-14 08:03:16,494,22.8,51.0,0,8,5,609,0
2025-06-14 08:08:16,565,24.3,52.5,1,8,5,702,0
2025-06-14 08:13:16,590,22.4,43.8,1,8,5,565,0
2025-06-14 08:18:16,458,24.7,52.0,0,8,5,414,0
2025-06-14 08:23:16,647,24.1,53.8,2,8,5,688,0
2025-06-14 08:28:16,707,25.8,52.7,3,8,5,507,0
2025-06-14 08:33:16,681,21.3,54.4,2,8,5,456,1
2025-06-14 08:38:16,539,25.3,65.2,1,8,5,490,0
2025-06-14 08:43:16,531,23.9,48.8,1,8,5,712,0
2025-06-14 08:48:16,490,22.7,62.1,0,8,5,793,0
2025-06-14 08:53:16,320,24.4,62.7,0,8,5,739,0
2025-06-14 08:58:16,207,20.0,54.0,0,8,5,412,0
2025-06-14 09:03:16,466,24.3,50.6,0,9,5,506,1
2025-06-14 09:08:16,698,21.8,34.7,2,9,5,788,1
2025-06-14 09:13:16,490,21.5,67.3,0,9,5,421,1
2025-06-14 09:18:16,590,22.8,29.7,1,9,5,447,1
2025-06-14 09:23:16,423,26.7,57.5,0,9,5,542,0
2025-06-14 09:28:16,558,21.8,57.5,1,9,5,561,0
2025-06-14 09:33:16,549,21.6,54.8,1,9,5,764,1
2025-06-14 09:38:16,336,24.1,48.5,0,9,5,791,1
2025-06-14 09:43:16,513,25.7,59.2,1,9,5,559,1
2025-06-14 09:48:16,405,20.1,47.9,0,9,5,612,1
2025-06-14 09:53:16,537,22.8,46.9,1,9,5,425,1
2025-06-14 09:58:16,622,23.6,43.5,2,9,5,389,0
2025-06-14 10:03:16,723,23.1,56.0,3,10,5,407,0
