timestamp,co2_level,temperature,humidity,actual_occupancy
2025-06-10 11:15:00,629,25.6,51.3,2
2025-06-10 11:20:00,710,25.2,51.1,3
2025-06-10 11:25:00,625,25.3,57.3,2
2025-06-10 11:30:00,582,24.0,54.8,1
2025-06-10 11:35:00,554,22.2,52.2,1
2025-06-10 11:40:00,378,24.2,42.1,0
2025-06-10 11:45:00,492,22.6,54.7,0
2025-06-10 11:50:00,530,26.0,68.8,1
2025-06-10 11:55:00,758,23.7,63.5,3
2025-06-10 12:00:00,651,22.3,65.9,2
2025-06-10 12:05:00,350,23.4,44.9,0
2025-06-10 12:10:00,648,24.8,40.1,2
2025-06-10 12:15:00,542,22.9,48.7,1
2025-06-10 12:20:00,498,22.4,50.6,0
2025-06-10 12:25:00,691,24.5,60.9,2
2025-06-10 12:30:00,754,24.5,33.1,3
2025-06-10 12:35:00,739,23.0,65.3,3
2025-06-10 12:40:00,474,23.1,48.4,0
2025-06-10 12:45:00,553,24.5,45.7,1
2025-06-10 12:50:00,649,21.1,39.9,2
2025-06-10 12:55:00,746,21.2,33.5,3
2025-06-10 13:00:00,528,22.6,58.2,1
2025-06-10 13:05:00,572,23.6,50.7,1
2025-06-10 13:10:00,434,24.6,37.1,0
2025-06-10 13:15:00,420,27.0,37.0,0
2025-06-10 13:20:00,721,25.7,46.6,3
2025-06-10 13:25:00,803,23.7,66.7,4
2025-06-10 13:30:00,589,24.0,47.4,1
2025-06-10 13:35:00,750,22.0,35.0,3
2025-06-10 13:40:00,654,24.0,47.5,2
2025-06-10 13:45:00,503,23.4,47.3,1
2025-06-10 13:50:00,654,24.6,30.0,2
2025-06-10 13:55:00,830,22.3,49.5,4
2025-06-10 14:00:00,594,25.0,47.7,1
2025-06-10 14:05:00,834,27.1,57.0,4
2025-06-10 14:10:00,350,23.8,68.5,0
2025-06-10 14:15:00,723,24.8,61.3,3
2025-06-10 14:20:00,613,25.4,47.3,2
2025-06-10 14:25:00,555,23.2,38.9,1
2025-06-10 14:30:00,613,24.4,70.0,2
2025-06-10 14:35:00,350,24.0,50.6,0
2025-06-10 14:40:00,567,24.2,50.1,1
2025-06-10 14:45:00,653,22.5,49.8,2
2025-06-10 14:50:00,821,24.0,52.0,4
2025-06-10 14:55:00,522,25.0,48.6,1
2025-06-10 15:00:00,478,26.9,44.3,0
2025-06-10 15:05:00,524,25.9,44.5,1
2025-06-10 15:10:00,737,28.3,49.7,3
2025-06-10 15:15:00,649,22.5,44.6,2
2025-06-10 15:20:00,520,25.7,42.9,1
2025-06-10 15:25:00,676,24.4,51.1,2
2025-06-10 15:30:00,614,28.4,47.5,2
2025-06-10 15:35:00,745,22.4,65.0,3
2025-06-10 15:40:00,494,22.3,30.0,0
2025-06-10 15:45:00,550,22.8,60.9,1
2025-06-10 15:50:00,541,19.8,62.5,1
2025-06-10 15:55:00,380,22.9,30.0,0
2025-06-10 16:00:00,644,22.5,46.6,2
2025-06-10 16:05:00,639,24.3,46.3,2
2025-06-10 16:10:00,600,24.7,35.9,2
2025-06-10 16:15:00,564,27.8,42.2,1
2025-06-10 16:20:00,387,25.9,38.9,0
2025-06-10 16:25:00,536,22.8,67.5,1
2025-06-10 16:30:00,548,22.2,59.4,1
2025-06-10 16:35:00,479,25.0,62.7,0
2025-06-10 16:40:00,575,21.4,57.2,1
2025-06-10 16:45:00,660,27.7,38.7,2
2025-06-10 16:50:00,882,26.4,44.8,4
2025-06-10 16:55:00,626,23.1,54.9,2
2025-06-10 17:00:00,638,20.6,37.8,2
2025-06-10 17:05:00,588,26.7,57.1,1
2025-06-10 17:10:00,350,23.8,47.6,0
2025-06-10 17:15:00,596,26.5,46.3,1
2025-06-10 17:20:00,609,20.8,57.1,2
2025-06-10 17:25:00,969,22.8,54.4,5
2025-06-10 17:30:00,571,24.0,46.4,1
2025-06-10 17:35:00,645,24.1,61.6,2
2025-06-10 17:40:00,594,23.1,39.2,1
2025-06-10 17:45:00,424,25.2,56.2,0
2025-06-10 17:50:00,771,21.9,55.9,3
2025-06-10 17:55:00,712,23.7,46.9,3
2025-06-10 18:00:00,718,24.2,53.3,3
2025-06-10 18:05:00,463,25.0,37.5,0
2025-06-10 18:10:00,810,25.4,59.2,4
2025-06-10 18:15:00,389,21.8,48.2,0
2025-06-10 18:20:00,688,20.9,44.8,2
2025-06-10 18:25:00,928,26.6,60.5,5
2025-06-10 18:30:00,451,24.7,43.0,0
2025-06-10 18:35:00,515,22.5,35.9,1
2025-06-10 18:40:00,614,27.1,34.4,2
2025-06-10 18:45:00,524,24.2,56.1,1
2025-06-10 18:50:00,367,26.4,37.2,0
2025-06-10 18:55:00,610,24.1,67.5,2
2025-06-10 19:00:00,440,28.1,30.0,0
2025-06-10 19:05:00,671,27.5,67.0,2
2025-06-10 19:10:00,462,23.5,52.1,0
2025-06-10 19:15:00,832,25.9,49.0,4
2025-06-10 19:20:00,482,25.3,44.6,0
2025-06-10 19:25:00,551,26.7,54.0,1
2025-06-10 19:30:00,722,22.1,49.6,3
2025-06-10 19:35:00,415,25.4,61.0,0
2025-06-10 19:40:00,634,26.1,51.1,2
2025-06-10 19:45:00,796,20.5,51.5,3
2025-06-10 19:50:00,358,21.6,46.4,0
2025-06-10 19:55:00,627,19.9,49.4,2
2025-06-10 20:00:00,638,23.5,53.1,2
2025-06-10 20:05:00,717,25.4,32.9,3
2025-06-10 20:10:00,414,27.0,36.5,0
2025-06-10 20:15:00,401,24.1,57.4,0
2025-06-10 20:20:00,678,27.3,51.7,2
2025-06-10 20:25:00,644,21.2,48.2,2
2025-06-10 20:30:00,637,20.6,50.2,2
2025-06-10 20:35:00,651,23.9,53.5,2
2025-06-10 20:40:00,497,24.8,44.6,0
2025-06-10 20:45:00,634,23.9,42.2,2
2025-06-10 20:50:00,643,19.9,52.0,2
2025-06-10 20:55:00,492,23.8,40.2,0
2025-06-10 21:00:00,879,21.4,54.1,4
2025-06-10 21:05:00,671,25.3,33.0,2
2025-06-10 21:10:00,421,24.7,60.3,0
2025-06-10 21:15:00,698,22.1,54.7,2
2025-06-10 21:20:00,453,23.0,52.6,0
2025-06-10 21:25:00,718,21.9,59.8,3
2025-06-10 21:30:00,773,23.9,66.7,3
2025-06-10 21:35:00,476,25.9,60.1,0
2025-06-10 21:40:00,744,22.0,31.6,3
2025-06-10 21:45:00,661,25.0,37.2,2
2025-06-10 21:50:00,723,22.9,43.8,3
2025-06-10 21:55:00,884,22.4,50.3,4
2025-06-10 22:00:00,563,23.8,55.2,1
2025-06-10 22:05:00,486,21.9,42.7,0
2025-06-10 22:10:00,466,22.9,51.9,0
2025-06-10 22:15:00,477,21.6,42.4,0
2025-06-10 22:20:00,588,27.9,43.9,1
2025-06-10 22:25:00,651,24.1,35.9,2
2025-06-10 22:30:00,641,22.6,40.8,2
2025-06-10 22:35:00,724,24.4,36.5,3
2025-06-10 22:40:00,601,23.8,40.2,2
2025-06-10 22:45:00,818,23.6,60.5,4
2025-06-10 22:50:00,560,25.2,40.5,1
2025-06-10 22:55:00,1008,25.5,70.0,6
2025-06-10 23:00:00,693,22.9,54.9,2
2025-06-10 23:05:00,471,22.8,51.8,0
2025-06-10 23:10:00,439,23.4,41.4,0
2025-06-10 23:15:00,672,19.4,57.0,2
2025-06-10 23:20:00,566,21.0,44.2,1
2025-06-10 23:25:00,707,26.7,51.2,3
2025-06-10 23:30:00,670,27.3,70.0,2
2025-06-10 23:35:00,589,23.5,49.0,1
2025-06-10 23:40:00,472,25.2,61.5,0
2025-06-10 23:45:00,372,24.6,43.0,0
2025-06-10 23:50:00,533,30.0,49.7,1
2025-06-10 23:55:00,728,26.2,67.7,3
2025-06-11 00:00:00,632,23.7,43.7,2
2025-06-11 00:05:00,413,22.1,68.1,0
2025-06-11 00:10:00,625,20.8,57.1,2
2025-06-11 00:15:00,657,24.4,44.4,2
2025-06-11 00:20:00,467,22.5,56.3,0
2025-06-11 00:25:00,623,21.2,59.7,2
2025-06-11 00:30:00,608,22.7,56.2,2
2025-06-11 00:35:00,428,21.8,34.3,0
2025-06-11 00:40:00,653,27.4,42.7,2
2025-06-11 00:45:00,684,25.8,47.5,2
2025-06-11 00:50:00,762,24.0,49.3,3
2025-06-11 00:55:00,758,27.0,56.2,3
2025-06-11 01:00:00,393,24.2,51.8,0
2025-06-11 01:05:00,459,22.3,36.6,0
2025-06-11 01:10:00,677,27.0,53.8,2
2025-06-11 01:15:00,677,25.1,56.1,2
2025-06-11 01:20:00,677,21.9,55.6,2
2025-06-11 01:25:00,1177,23.6,60.8,7
2025-06-11 01:30:00,685,22.2,58.3,2
2025-06-11 01:35:00,770,21.2,54.6,3
2025-06-11 01:40:00,743,25.9,49.3,3
2025-06-11 01:45:00,697,27.8,33.4,2
2025-06-11 01:50:00,552,21.2,54.3,1
2025-06-11 01:55:00,713,25.1,52.1,3
2025-06-11 02:00:00,484,22.7,52.7,0
2025-06-11 02:05:00,564,23.0,37.2,1
2025-06-11 02:10:00,527,22.8,39.2,1
2025-06-11 02:15:00,612,22.3,60.5,2
2025-06-11 02:20:00,947,24.1,49.6,5
2025-06-11 02:25:00,350,22.3,56.8,0
2025-06-11 02:30:00,702,24.5,50.3,3
2025-06-11 02:35:00,358,23.9,50.3,0
2025-06-11 02:40:00,529,23.5,59.4,1
2025-06-11 02:45:00,763,22.2,44.8,3
2025-06-11 02:50:00,609,22.8,51.0,2
2025-06-11 02:55:00,438,25.5,45.4,0
2025-06-11 03:00:00,492,25.0,45.7,0
2025-06-11 03:05:00,701,22.0,46.9,3
2025-06-11 03:10:00,490,24.2,52.2,0
2025-06-11 03:15:00,632,25.5,45.2,2
2025-06-11 03:20:00,606,20.7,62.6,2
2025-06-11 03:25:00,502,25.1,41.1,1
2025-06-11 03:30:00,921,22.7,48.1,5
2025-06-11 03:35:00,695,25.1,45.6,2
2025-06-11 03:40:00,350,22.5,64.5,0
2025-06-11 03:45:00,627,20.4,52.0,2
2025-06-11 03:50:00,500,20.7,60.3,1
2025-06-11 03:55:00,727,24.1,35.1,3
2025-06-11 04:00:00,481,24.5,52.7,0
2025-06-11 04:05:00,582,22.2,58.9,1
2025-06-11 04:10:00,675,25.3,50.8,2
2025-06-11 04:15:00,729,20.7,60.7,3
2025-06-11 04:20:00,419,23.9,44.8,0
2025-06-11 04:25:00,549,21.6,64.1,1
2025-06-11 04:30:00,528,22.7,70.0,1
2025-06-11 04:35:00,502,24.1,46.4,1
2025-06-11 04:40:00,864,22.3,45.5,4
2025-06-11 04:45:00,660,23.2,64.5,2
2025-06-11 04:50:00,410,26.0,65.8,0
2025-06-11 04:55:00,737,22.8,44.8,3
2025-06-11 05:00:00,918,25.7,45.8,5
2025-06-11 05:05:00,754,21.7,47.2,3
2025-06-11 05:10:00,372,25.1,36.6,0
2025-06-11 05:15:00,527,26.9,40.8,1
2025-06-11 05:20:00,790,19.1,40.0,3
2025-06-11 05:25:00,493,22.4,42.3,0
2025-06-11 05:30:00,666,25.2,49.7,2
2025-06-11 05:35:00,716,23.6,52.3,3
2025-06-11 05:40:00,460,24.7,65.5,0
2025-06-11 05:45:00,591,22.8,40.0,1
2025-06-11 05:50:00,350,24.2,59.8,0
2025-06-11 05:55:00,446,23.7,47.9,0
2025-06-11 06:00:00,562,26.3,49.5,1
2025-06-11 06:05:00,412,24.5,56.7,0
2025-06-11 06:10:00,844,24.7,38.8,4
2025-06-11 06:15:00,385,23.2,53.8,0
2025-06-11 06:20:00,533,23.0,51.7,1
2025-06-11 06:25:00,619,23.1,54.9,2
2025-06-11 06:30:00,816,24.8,52.9,4
2025-06-11 06:35:00,384,23.2,70.0,0
2025-06-11 06:40:00,774,24.6,43.6,3
2025-06-11 06:45:00,601,28.2,44.7,2
2025-06-11 06:50:00,452,25.7,43.8,0
2025-06-11 06:55:00,669,23.3,44.4,2
2025-06-11 07:00:00,629,26.4,43.6,2
2025-06-11 07:05:00,509,23.2,61.9,1
2025-06-11 07:10:00,610,19.9,64.2,2
2025-06-11 07:15:00,542,22.0,44.3,1
2025-06-11 07:20:00,617,20.3,41.7,2
2025-06-11 07:25:00,699,23.3,54.7,2
2025-06-11 07:30:00,837,24.0,44.5,4
2025-06-11 07:35:00,414,27.4,56.3,0
2025-06-11 07:40:00,919,24.7,52.0,5
2025-06-11 07:45:00,350,23.6,34.8,0
2025-06-11 07:50:00,577,25.7,65.5,1
2025-06-11 07:55:00,688,19.6,68.0,2
